route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
3,SAT,317_3_1_SAT_3298,Daejeo,1,3_1_shp,1
3,SAT,317_3_1_SAT_3300,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3002,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3004,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3006,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3008,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3010,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3012,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3014,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3016,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3018,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3020,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3022,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3024,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3026,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3028,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3030,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3032,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3034,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3036,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3038,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3040,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3042,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3044,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3046,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3048,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3050,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3052,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3054,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3056,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3058,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3060,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3062,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3064,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3066,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3068,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3070,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3072,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3074,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3076,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3078,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3080,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3082,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3084,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3086,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3088,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3090,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3092,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3094,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3096,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3098,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3100,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3102,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3104,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3106,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3108,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3110,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3112,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3114,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3116,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3118,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3120,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3122,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3124,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3126,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3128,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3130,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3132,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3134,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3136,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3138,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3140,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3142,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3144,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3146,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3148,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3150,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3152,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3154,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3156,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3158,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3160,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3162,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3164,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3166,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3168,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3170,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3172,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3174,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3176,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3178,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3180,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3182,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3184,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3186,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3188,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3190,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3192,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3194,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3196,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3198,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3200,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3202,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3204,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3206,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3208,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3210,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3212,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3214,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3216,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3218,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3220,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3222,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3224,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3226,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3228,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3230,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3232,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3234,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3236,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3238,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3240,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3242,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3244,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3246,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3248,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3250,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3252,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3254,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3256,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3258,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3260,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3262,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3264,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3266,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3268,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3270,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3272,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3274,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3276,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3278,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3280,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3282,Daejeo,1,3_1_shp,1
3,SUN,317_3_1_SUN_3284,Daejeo,1,3_1_shp,1
3,WD,301_3_0_WD_3001,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3003,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3005,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3007,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3009,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3011,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3013,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3015,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3017,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3019,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3021,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3023,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3025,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3027,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3029,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3031,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3033,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3035,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3037,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3039,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3041,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3043,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3045,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3047,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3049,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3051,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3053,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3055,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3057,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3059,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3061,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3063,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3065,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3067,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3069,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3071,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3073,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3075,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3077,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3079,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3081,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3083,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3085,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3087,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3089,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3091,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3093,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3095,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3097,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3099,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3101,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3103,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3105,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3107,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3109,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3111,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3113,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3115,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3117,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3119,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3121,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3123,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3125,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3127,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3129,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3131,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3133,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3135,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3137,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3139,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3141,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3143,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3145,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3147,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3149,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3151,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3153,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3155,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3157,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3159,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3161,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3163,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3165,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3167,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3169,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3171,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3173,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3175,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3177,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3179,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3181,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3183,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3185,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3187,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3189,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3191,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3193,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3195,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3197,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3199,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3201,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3203,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3205,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3207,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3209,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3211,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3213,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3215,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3217,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3219,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3221,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3223,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3225,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3227,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3229,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3231,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3233,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3235,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3237,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3239,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3241,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3243,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3245,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3247,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3249,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3251,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3253,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3255,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3257,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3259,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3261,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3263,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3265,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3267,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3269,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3271,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3273,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3275,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3277,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3279,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3281,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3283,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3285,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3287,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3289,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3291,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3293,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3295,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3297,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3299,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3301,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3303,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3305,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3307,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3309,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3311,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3313,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3315,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3317,Suyeong,0,3_0_shp,1
3,WD,301_3_0_WD_3319,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3001,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3003,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3005,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3007,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3009,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3011,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3013,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3015,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3017,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3019,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3021,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3023,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3025,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3027,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3029,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3031,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3033,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3035,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3037,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3039,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3041,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3043,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3045,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3047,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3049,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3051,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3053,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3055,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3057,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3059,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3061,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3063,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3065,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3067,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3069,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3071,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3073,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3075,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3077,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3079,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3081,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3083,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3085,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3087,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3089,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3091,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3093,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3095,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3097,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3099,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3101,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3103,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3105,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3107,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3109,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3111,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3113,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3115,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3117,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3119,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3121,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3123,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3125,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3127,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3129,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3131,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3133,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3135,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3137,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3139,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3141,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3143,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3145,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3147,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3149,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3151,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3153,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3155,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3157,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3159,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3161,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3163,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3165,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3167,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3169,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3171,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3173,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3175,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3177,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3179,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3181,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3183,Suyeong,0,3_0_shp,1
